"DMRnumber"	"chr"	"st"	"end"	"intercept"	"f"	"pval"	"qval"
"5901"	"chr18"	13500234	13500566	2.09206365296738	4.03964153700939	0.0513972100854621	0.239462893704688
"635"	"chr22"	49231369	49231787	1.56153095276114	4.03658866792609	0.0514811507913783	0.239530495528732
"726"	"chr22"	45644131	45644413	2.70538598551701	4.0355097788942	0.0515108516647201	0.239530495528732
"7569"	"chr20"	43353758	43353875	1.95346241515221	4.03474690491676	0.0515318643062288	0.239530495528732
"10127"	"chr21"	39493284	39493536	2.96856005650057	4.03460719966391	0.0515357133775169	0.239530495528732
"6531"	"chr12"	64782698	64783467	2.34046949557269	4.03151010102105	0.0516211240418955	0.239530495528732
"8511"	"chr16"	69349679	69350338	2.02202723585687	4.03032961878603	0.0516537199703863	0.239530495528732
"4397"	"chr9"	139217504	139218262	2.36215408099677	4.02989223239814	0.0516658030051201	0.239530495528732
"3968"	"chr9"	132494827	132495139	4.58889785301068	4.02946308763931	0.0516776613855129	0.239530495528732
"4150"	"chr9"	127172316	127172561	2.82136212397624	4.02884372136788	0.0516947813632599	0.239530495528732
"921"	"chr22"	43187070	43187246	1.22315080154219	4.02828327845032	0.0517102780160682	0.239530495528732
"4413"	"chr9"	139160931	139161222	1.7574730242838	4.02333505779367	0.0518473220951004	0.240026722639207
"2625"	"chr11"	68064726	68064921	1.88059712376021	4.0190041747344	0.0519675969101563	0.240444789010801
"6928"	"chr6"	168849730	168850020	1.9535928660502	4.01024555956842	0.0522117764535907	0.241435328085525
"7656"	"chr20"	57148696	57149052	0.991705166094923	4.00838686955778	0.0522637568571644	0.241536479400471
"8872"	"chr4"	146682765	146683369	5.67491582906721	4.00282835709595	0.0524195475148348	0.242116996199421
"10468"	"chr14"	104732626	104733030	0.90073812993654	3.99844127194348	0.0525428673613768	0.242489092122315
"609"	"chr22"	43572043	43572284	4.6987568459766	3.99781288446461	0.0525605573283828	0.242489092122315
"6411"	"chr12"	121498640	121498785	-0.96533911398711	3.99595761804863	0.0526128239130143	0.242531307939459
"3856"	"chr10"	129065882	129066015	6.12185103778102	3.99534243531591	0.0526301674873919	0.242531307939459
"3062"	"chr8"	11218718	11218956	1.88294968023144	3.99186363159681	0.0527283624687511	0.242844326321893
"9148"	"chr19"	53447871	53448155	1.98204468992103	3.99011123779745	0.0527779031204966	0.242873946425002
"911"	"chr22"	48025303	48025854	0.625661925374559	3.98949491431438	0.0527953389432334	0.242873946425002
"924"	"chr22"	43298913	43299168	5.38034089043458	3.9856726822736	0.0529036119268117	0.243144175224401
"9970"	"chr21"	43902230	43902516	5.27350687328645	3.98463835864617	0.0529329534287609	0.243144175224401
"7752"	"chr20"	32965916	32966256	2.70719721430345	3.98171084236718	0.0530160979277484	0.243144175224401
"5525"	"chr7"	98101744	98102202	0.527660517681857	3.98159253361809	0.0530194610433308	0.243144175224401
"5368"	"chr7"	73673047	73673442	2.81258289362579	3.98096068220438	0.0530374264126537	0.243144175224401
"9209"	"chr19"	554423	554841	5.1356926438008	3.98054780974897	0.0530491691987936	0.243144175224401
"6948"	"chr6"	7763037	7763228	6.2397225937722	3.97994833793881	0.0530662242847747	0.243144175224401
"12064"	"chr17"	66016993	66017214	0.527249154682741	3.97762075995014	0.0531325016222382	0.243261432569905
"1502"	"chr2"	469463	469855	2.49038734512349	3.97692056405112	0.0531524574127094	0.243261432569905
"5337"	"chr7"	154558843	154559028	2.7292141442196	3.97554788399881	0.0531916031763831	0.243301798270811
"3219"	"chr10"	125996237	125996469	4.68025298105373	3.97350999525168	0.0532497778215168	0.243377126408731
"2667"	"chr8"	20859318	20859568	1.92493318351299	3.97284619115026	0.0532687422616418	0.243377126408731
"10998"	"chr1"	214381964	214382204	2.76892832537269	3.97170647397814	0.0533013205866079	0.243387368746287
"3360"	"chr10"	91110121	91110296	1.96320195193942	3.96783961933024	0.0534120167296184	0.243754102326982
"4713"	"chr13"	49100446	49100777	5.39447160238931	3.96488622643871	0.053496733967019	0.243894651753869
"11984"	"chr17"	4252862	4253085	4.09756783289365	3.96316056488345	0.0535463026322654	0.243894651753869
"8151"	"chr16"	73583926	73584461	0.717422301564406	3.96244980016375	0.0535667336722906	0.243894651753869
"3218"	"chr10"	88425555	88426194	3.68464898427166	3.96037148268487	0.0536265245461274	0.243894651753869
"11619"	"chr1"	244087913	244088441	-0.470590872061539	3.96016472446937	0.0536324767718643	0.243894651753869
"2515"	"chr11"	1792565	1792673	1.9691641847653	3.95936769981338	0.0536554286048628	0.243894651753869
"2064"	"chr11"	66455436	66455771	2.46127248724263	3.95936130704805	0.0536556127404058	0.243894651753869
"2080"	"chr11"	76906969	76907213	-0.693518474435756	3.95614944933233	0.0537482144186665	0.244139273228384
"1904"	"chr2"	39015969	39016276	3.82078776393554	3.9549186881074	0.0537837454131602	0.244139273228384
"9230"	"chr19"	3571230	3571494	3.89419148150455	3.95405299523162	0.0538087527192087	0.244139273228384
"9856"	"chr19"	46033375	46033559	5.40361916671184	3.95254788438391	0.0538522614454967	0.244139273228384
"11079"	"chr1"	150971751	150971954	-1.2649527564559	3.95130184243508	0.0538883105335289	0.244139273228384
"5813"	"chr18"	8662366	8662693	4.31871182527293	3.95103610613447	0.0538960019599744	0.244139273228384
"7701"	"chr20"	22411496	22411797	0.337389268447836	3.94847978351551	0.0539700535910955	0.244139273228384
"2630"	"chr11"	116707638	116708177	5.78084918845209	3.94821333164997	0.0539777786309468	0.244139273228384
"2696"	"chr8"	130987186	130987480	1.81810758440219	3.94802289073618	0.0539833006892171	0.244139273228384
"8550"	"chr16"	85127371	85127613	3.85287889835614	3.94445921119109	0.0540867487499997	0.244223120372374
"3156"	"chr10"	104630052	104630684	3.35565717976173	3.94422764572287	0.0540934782944098	0.244223120372374
"8177"	"chr16"	4880506	4880916	4.5892634365025	3.94319720964056	0.0541234350861196	0.244223120372374
"11782"	"chr17"	80866997	80867320	3.99859441228893	3.94319141528414	0.0541236035911095	0.244223120372374
"4142"	"chr9"	137827591	137828115	3.12758371289575	3.94192790645311	0.0541603613626575	0.244242521776737
"1273"	"chr2"	20869769	20871719	1.09528102272689	3.94002033999753	0.054215908110666	0.244242521776737
"11709"	"chr17"	8693001	8693181	5.25487004547748	3.93990623783432	0.0542192326615667	0.244242521776737
"5199"	"chr7"	98041191	98041460	3.33924270764045	3.93829586536216	0.0542661774522103	0.244316815395326
"6095"	"chr18"	74468923	74469075	1.51629082310646	3.93444214076649	0.0543787014509883	0.244686110351806
"8310"	"chr16"	50753413	50753890	4.98918348734554	3.93233735051721	0.0544402673686902	0.244743721840851
"13009"	"chr5"	94981787	94981987	5.83151663661934	3.93129408378454	0.0544708118132229	0.244743721840851
"12903"	"chr5"	131516577	131516836	4.29118447548521	3.93087722432111	0.0544830217822286	0.244743721840851
"3474"	"chr10"	131936194	131936388	3.98171519184203	3.92320727192595	0.0547082172045172	0.245617800463608
"11438"	"chr1"	45154772	45155096	3.74711201787598	3.91881797774776	0.0548375519123769	0.245896093035841
"8301"	"chr16"	24849438	24849849	4.5127949133287	3.91814819670869	0.0548573172919588	0.245896093035841
"7211"	"chr6"	166071912	166072231	1.5255574178151	3.91798443779938	0.0548621510475578	0.245896093035841
"1203"	"chr2"	157176277	157176789	-2.29719341396985	3.91404457390894	0.0549785878010364	0.246052398862649
"237"	"chr3"	193695904	193696310	3.18469506691621	3.91312348869231	0.0550058483950296	0.246052398862649
"2194"	"chr11"	62706318	62706587	2.38244739303121	3.9129770050443	0.0550101851242275	0.246052398862649
"8512"	"chr16"	21569362	21569561	4.27195494775487	3.91265567733115	0.0550196995299157	0.246052398862649
"1957"	"chr2"	238322106	238322354	2.0656191108822	3.91033967947549	0.0550883291789736	0.246222068490289
"1182"	"chr2"	202887393	202887641	5.19261245644002	3.90700017234408	0.0551874546986952	0.246419559542458
"11693"	"chr17"	78189178	78189387	5.32159305594638	3.90614054674739	0.0552130025311702	0.246419559542458
"11498"	"chr1"	214366564	214366892	1.96533809298806	3.90492776610551	0.0552490682303686	0.246419559542458
"4687"	"chr13"	111881040	111881461	3.6324715650069	3.90471585624707	0.055255372678426	0.246419559542458
"12092"	"chr17"	67410143	67410382	5.32859934116879	3.90331001562254	0.0552972174068256	0.246463233081306
"4088"	"chr9"	95403862	95404134	4.82053486855018	3.90130002638235	0.0553571053230977	0.246463233081306
"6706"	"chr12"	109960711	109961290	2.9930675453353	3.90129264004047	0.0553573255321671	0.246463233081306
"1060"	"chr2"	152475914	152476223	1.20169991160279	3.89461456338956	0.0555568152226931	0.247110392370113
"5863"	"chr18"	12012087	12012458	1.8580366265417	3.89208614100322	0.0556325520495019	0.247110392370113
"9506"	"chr19"	19206764	19207001	4.23996453857124	3.89085342805364	0.0556695182773624	0.247110392370113
"807"	"chr22"	49220370	49220591	2.53392732505084	3.88983227959298	0.0557001607050855	0.247110392370113
"2143"	"chr11"	66837047	66837287	3.0037264489287	3.88965552563784	0.0557054665939327	0.247110392370113
"8128"	"chr16"	72973151	72973463	4.60326122696493	3.88936512539294	0.0557141851854202	0.247110392370113
"8753"	"chr4"	703379	703662	2.39887654945546	3.88922854776991	0.0557182861314618	0.247110392370113
"10867"	"chr1"	179334233	179334492	4.85672930240854	3.88196654607835	0.0559368191555424	0.247942524977026
"4867"	"chr13"	79390834	79391096	-1.02228382324861	3.87743610966968	0.0560736312774247	0.248411706966017
"13322"	"chr15"	67350109	67350306	3.44755436659974	3.87448883092183	0.0561628328320788	0.248669567995538
"11621"	"chr1"	15885666	15886140	2.85798922770371	3.87219657824595	0.0562323178585574	0.248736085157225
"9311"	"chr19"	11358282	11358681	2.37540814123116	3.87194787795652	0.0562398624134763	0.248736085157225
"2712"	"chr8"	93594023	93594494	1.40843124991916	3.86869848686828	0.0563385384888153	0.249035221806185
"8903"	"chr4"	23922911	23923257	2.18700045285325	3.86709254595871	0.0563873775733685	0.249079215660577
"10271"	"chr14"	70398629	70398911	3.15608204873184	3.86453576980811	0.0564652294892019	0.249079215660577
"8828"	"chr4"	17711353	17711722	3.82373891671236	3.86431939362895	0.0564718234272766	0.249079215660577
"6"	"chr3"	66524102	66524373	1.85590000807121	3.86409001296183	0.05647881459813	0.249079215660577
"2500"	"chr11"	60615426	60615661	2.65612597933532	3.86288060974095	0.0565156911615651	0.249079215660577
"2773"	"chr8"	26067229	26067608	2.80186790721352	3.8612442897915	0.056565627405894	0.249079215660577
"11595"	"chr1"	2182281	2182627	3.7922864550993	3.86106730299939	0.0565710315037667	0.249079215660577
"3052"	"chr8"	140645174	140645422	3.36409333364499	3.85981195866333	0.0566093784372639	0.249079215660577
"2644"	"chr8"	119021806	119022091	2.74077211574475	3.85907202068607	0.056631994728438	0.249079215660577
"2321"	"chr11"	6458568	6458924	2.21375455391283	3.85767088356457	0.056674847993498	0.249079215660577
"11870"	"chr17"	80394220	80396004	2.86935180273462	3.85641201470931	0.056713380581429	0.249079215660577
"11756"	"chr17"	79820434	79820850	2.66916571189976	3.85616179093435	0.056721043102119	0.249079215660577
"10974"	"chr1"	161501778	161502014	2.25780328081169	3.8514654985703	0.0568650684618923	0.249325198545334
"2946"	"chr8"	135490707	135491071	1.58245293120076	3.85137044352264	0.0568679877669542	0.249325198545334
"1287"	"chr2"	232538594	232538803	5.39269053381465	3.85129551651464	0.0568702890217493	0.249325198545334
"12838"	"chr5"	142485053	142485384	3.80860911829331	3.84933428854855	0.0569305613815251	0.249380619245417
"6007"	"chr18"	56259656	56260324	2.26617556958087	3.84885993898342	0.0569451496632657	0.249380619245417
"8156"	"chr16"	77332390	77332838	0.743727239735968	3.84785137629391	0.056976181013532	0.249380619245417
"13386"	"chr15"	90291443	90291891	0.653439812118614	3.84079688480929	0.0571937558789483	0.249815568718309
"4044"	"chr9"	37444254	37444491	3.2871657778405	3.83958195928507	0.0572313192246189	0.249815568718309
"12866"	"chr5"	14513467	14513702	3.49936831503179	3.83916110696422	0.0572443375886131	0.249815568718309
"8027"	"chr16"	84417901	84418131	2.67253236343135	3.83741243281973	0.0572984649551582	0.249815568718309
"4338"	"chr9"	132197477	132197741	5.37275920506889	3.83713583887973	0.0573070316494426	0.249815568718309
"4329"	"chr9"	133892449	133892735	1.49813276505392	3.83688865840993	0.0573146885442952	0.249815568718309
"7413"	"chr6"	2559485	2559791	5.25628497519471	3.83664115312568	0.0573223566335026	0.249815568718309
"5948"	"chr18"	67972162	67972345	4.8686216463938	3.83362602038078	0.0574158610909604	0.249815568718309
"5182"	"chr7"	97804213	97804460	3.71026265442677	3.83277943921134	0.0574421453242108	0.249815568718309
"3191"	"chr10"	128888506	128888877	3.53658941953048	3.83256662820022	0.0574487546661659	0.249815568718309
"8450"	"chr16"	1731514	1731857	5.79182607629112	3.83247416472179	0.0574516265968581	0.249815568718309
"8437"	"chr16"	89179894	89180157	4.90755464956917	3.82886075143245	0.0575639841393398	0.249815568718309
"8009"	"chr16"	87092453	87092585	4.32311755576078	3.82829065230743	0.0575817332947886	0.249815568718309
"5575"	"chr7"	91765145	91765271	3.73941308492593	3.82807978551653	0.0575882998386003	0.249815568718309
"7047"	"chr6"	163602806	163603039	1.360862014426	3.82747023700065	0.0576072862724868	0.249815568718309
"337"	"chr3"	184096398	184096726	2.56119833078355	3.82729435525468	0.057612765985517	0.249815568718309
"261"	"chr3"	128392989	128393240	2.88424231430648	3.82678867828149	0.0576285238976988	0.249815568718309
"9815"	"chr19"	50054575	50054798	5.33006423165714	3.82654771971283	0.0576360343271101	0.249815568718309
"12501"	"chr5"	180541599	180541896	-2.15668686261481	3.82318894542278	0.0577408365519084	0.250098967227201
"11628"	"chr1"	226560523	226560794	4.02086699304068	3.82245502842616	0.0577637646385094	0.250098967227201
"1684"	"chr2"	45199020	45199225	4.58263225111039	3.81922867506048	0.0578646776169128	0.250256055289271
"2229"	"chr11"	63255403	63255615	5.71839145122211	3.8186346641276	0.0578832781555108	0.250256055289271
"6065"	"chr18"	76493995	76494680	1.12094551277014	3.81830434903184	0.0578936243236779	0.250256055289271
"893"	"chr22"	45023075	45023345	1.82847282280151	3.81367074118407	0.0580389743858425	0.250749256238993
"5263"	"chr7"	755986	756289	4.70109844941763	3.81259153973981	0.0580728853708467	0.250760728503001
"7582"	"chr20"	61403715	61404271	0.839005757817256	3.80903788073763	0.0581847043813787	0.250837436645834
"3720"	"chr10"	131271222	131271546	1.69933743880373	3.80780077179008	0.058223686937207	0.250837436645834
"8795"	"chr4"	1518327	1518567	0.927091080233987	3.8064489292797	0.0582663178801168	0.250837436645834
"2108"	"chr11"	118391312	118391807	4.14911138360904	3.80462960753093	0.0583237454646356	0.250837436645834
"8466"	"chr16"	71742297	71742619	4.53749775158732	3.80430542555997	0.0583339849590719	0.250837436645834
"13080"	"chr15"	94274143	94274448	1.92552264203891	3.80397602196504	0.0583443914175746	0.250837436645834
"9987"	"chr21"	45969250	45969885	3.65562562538053	3.80388991346851	0.0583471120799185	0.250837436645834
"9740"	"chr19"	11450643	11450880	2.72352110961049	3.80336971387274	0.0583635511586272	0.250837436645834
"6129"	"chr12"	65152203	65152393	3.74266974875863	3.8031012719773	0.0583720363235892	0.250837436645834
"7372"	"chr6"	162257868	162258139	4.97849604537928	3.79895445794725	0.0585032861556573	0.251216894378709
"1503"	"chr2"	235904210	235904555	1.77891043389233	3.79732545914543	0.0585549344497524	0.251216894378709
"8963"	"chr4"	151503983	151505297	2.13751686557389	3.79582354879144	0.0586025980077876	0.251216894378709
"999"	"chr22"	35921369	35921629	4.18958271897038	3.79563704981242	0.0586085196003125	0.251216894378709
"7285"	"chr6"	15505858	15506178	3.89290282655138	3.79537309500134	0.0586169016501975	0.251216894378709
"7036"	"chr6"	1708437	1708738	3.58495717319852	3.79300788089731	0.0586920696852667	0.25132536806415
"2866"	"chr8"	95979904	95980154	2.33194233144298	3.79260563408187	0.0587048639513513	0.25132536806415
"3278"	"chr10"	134976155	134976377	1.3349454039382	3.79004459867363	0.0587863951786672	0.251540190566333
"12188"	"chr17"	74263812	74264018	2.4858947823221	3.78470654259154	0.0589567363945424	0.252098438598513
"401"	"chr3"	113342242	113342522	4.00412560156615	3.78361693999455	0.0589915734401768	0.252098438598513
"2988"	"chr8"	16890981	16891233	1.82042542667523	3.78300564311086	0.0590111279452156	0.252098438598513
"3336"	"chr10"	917837	918304	2.63741493104602	3.77889942369128	0.0591426659453127	0.252448612443016
"7434"	"chr6"	26016519	26017086	2.9007105815914	3.77848285096224	0.0591560284803594	0.252448612443016
"1885"	"chr2"	106488724	106488966	4.79109465534546	3.77606217703521	0.0592337433172505	0.25254538732045
"8561"	"chr16"	78774267	78774597	2.18419832873759	3.77581573093636	0.0592416617095137	0.25254538732045
"5271"	"chr7"	22089595	22090130	2.54633183541931	3.77452164240169	0.0592832604110948	0.252588508499693
"8386"	"chr16"	3292744	3293073	0.822603199168487	3.77237082815473	0.05935247020825	0.252749164204022
"4920"	"chr13"	41109680	41110010	5.82811834508503	3.77046314205747	0.059413931328287	0.252860395177905
"3077"	"chr8"	22263986	22264398	2.78533014592659	3.76960427702935	0.0594416249036739	0.252860395177905
"152"	"chr3"	139000405	139000774	2.41681350266572	3.76638620798277	0.0595455166320731	0.253168107638967
"12715"	"chr5"	36060515	36060773	2.27387694806111	3.76335545873215	0.0596435446707061	0.253423596555414
"10787"	"chr1"	155900632	155900891	5.79140165614823	3.76257605310964	0.0596687830016366	0.253423596555414
"3584"	"chr10"	88485929	88486169	3.2274779631558	3.75899076123644	0.0597850324655586	0.253591414637898
"12698"	"chr5"	4230471	4230964	1.17387731950812	3.75891931042138	0.0597873517313954	0.253591414637898
"12146"	"chr17"	42908754	42909060	1.14912471886906	3.75843357530357	0.0598031211446833	0.253591414637898
"6777"	"chr12"	109886353	109886666	2.72663673203876	3.75539627266868	0.0599018317451712	0.25387580696779
"363"	"chr3"	195556781	195557090	2.6794029051397	3.75220193123437	0.0600058405786716	0.254182342092247
"12172"	"chr17"	7178279	7178539	5.30056695991203	3.75025694270557	0.060069267941884	0.25424954258
"8510"	"chr16"	86523659	86524034	0.944709781561385	3.74958934054228	0.0600910559918326	0.25424954258
"8888"	"chr4"	151928773	151928962	3.67286772497638	3.74808402361329	0.0601402160352361	0.25424954258
"6502"	"chr12"	115255273	115255647	0.288480507242417	3.74783151712586	0.0601484666504819	0.25424954258
"761"	"chr22"	29580209	29580537	1.79214128593118	3.74590706297232	0.060211389101735	0.254346402890605
"1438"	"chr2"	3255855	3256084	5.73998219026008	3.74519204174077	0.0602347861807743	0.254346402890605
"7786"	"chr20"	34683689	34683988	6.06157303128051	3.74306407416167	0.0603044775536142	0.254506729608185
"6454"	"chr12"	128170468	128170732	4.62920300990909	3.73943404210206	0.060423567918453	0.254742791363736
"8392"	"chr16"	12411697	12412234	4.8006112756867	3.73942346164595	0.0604239154114587	0.254742791363736
"6448"	"chr12"	106753176	106753424	4.13859292490858	3.73359973770562	0.0606155196194184	0.255414053675477
"5268"	"chr7"	148930622	148930852	4.13505513404519	3.73265070182853	0.0606468071885549	0.255414053675477
"2448"	"chr11"	134506078	134506466	1.36701465364955	3.73012781534046	0.0607300680308386	0.255630517499321
"4222"	"chr9"	98830800	98831031	2.50211948218754	3.7289571843485	0.0607687444235873	0.255659183799569
"8798"	"chr4"	186545401	186545665	3.01723878222453	3.72609758604636	0.06086333720985	0.255870964007067
"8371"	"chr16"	46916697	46917037	1.83855490923106	3.72372887599167	0.0609418153404098	0.255870964007067
"11861"	"chr17"	48883615	48884083	2.26287658617576	3.72363344931345	0.0609449792846967	0.255870964007067
"10341"	"chr14"	68195910	68196400	1.52636715672034	3.72299217692431	0.0609662458783965	0.255870964007067
"5342"	"chr7"	97958422	97958779	3.49305988694589	3.72262138911757	0.0609785461082827	0.255870964007067
"10044"	"chr21"	35893462	35893923	3.2522698630237	3.72023461262999	0.0610577890037978	0.256069546087292
"8456"	"chr16"	29161211	29161552	2.11354375004288	3.71824063197777	0.0611240781930128	0.256190609641547
"11564"	"chr1"	225776231	225776420	3.83572583860736	3.71744591651998	0.0611505204387752	0.256190609641547
"10594"	"chr1"	9628629	9628889	4.44342434562576	3.71594627647448	0.0612004518673789	0.256265977419686
"542"	"chr22"	41803968	41804166	2.16947384386686	3.71045596848827	0.0613836406404597	0.256898966855813
"4782"	"chr13"	52529619	52529855	-0.604677365899438	3.70846305957486	0.0614502858938954	0.25704379990562
"7686"	"chr20"	32378477	32378730	5.42917261104374	3.70747111474772	0.0614834875826433	0.257048661971303
"8042"	"chr16"	58751840	58752276	2.30051256694556	3.70271578702355	0.0616429308108179	0.257483756637158
"10840"	"chr1"	37773710	37774076	2.02337659879492	3.70174067268205	0.0616756823550284	0.257483756637158
"1937"	"chr2"	38958804	38959300	2.23407496784697	3.70149792500474	0.0616838386118793	0.257483756637158
"2044"	"chr11"	130047700	130047889	3.00341875689924	3.69975606374839	0.0617423997430913	0.257594181404983
"4290"	"chr9"	124881449	124881723	5.06396460143245	3.69640889151266	0.061855104172299	0.257746618494603
"4227"	"chr9"	96682350	96682607	2.96534092234934	3.69601136285445	0.0618685047075859	0.257746618494603
"537"	"chr22"	50825884	50826530	2.363453026887	3.69580933620456	0.0618753161793841	0.257746618494603
"81"	"chr3"	195616388	195617015	2.31753626587188	3.69367748133644	0.061947243841321	0.257912328103764
"4497"	"chr9"	131863643	131864305	5.88038631329121	3.68941761882205	0.0620912470255034	0.25837779076574
"5062"	"chr7"	214410	214725	2.37031270900659	3.68699554228041	0.0621732898623086	0.258438497388727
"11840"	"chr17"	35425355	35425609	1.87755219165441	3.68682344874821	0.062179123743984	0.258438497388727
"1504"	"chr2"	240897184	240897506	5.92853979338643	3.68603515907676	0.0622058541097585	0.258438497388727
"12292"	"chr17"	65360916	65361198	-0.105388610860755	3.68508373224279	0.0622381333058262	0.258438497388727
"11165"	"chr1"	6416264	6416752	2.59551283253321	3.68357542171171	0.0622893440191521	0.258438497388727
"305"	"chr3"	128477152	128477397	6.1528777685864	3.68328791151442	0.062299110968707	0.258438497388727
"11352"	"chr1"	9867065	9867398	4.26296332765674	3.67697057332317	0.0625141448751951	0.259196512279657
"7297"	"chr6"	3427195	3427485	4.05689902342541	3.67328938259389	0.0626398270220981	0.25958346466923
"10463"	"chr14"	89833718	89834253	0.822987142524742	3.67231027292712	0.0626733026334916	0.259588104987013
"1747"	"chr2"	220286062	220286685	3.84961491232275	3.6712760865948	0.0627086828429858	0.259600625147551
"9691"	"chr19"	45196251	45196497	5.08278912992315	3.66941583786652	0.0627723789415769	0.259695883039878
"4462"	"chr9"	9980317	9980564	2.6060919424032	3.66796373786929	0.0628221496096556	0.259695883039878
"1835"	"chr2"	203019190	203019553	3.06113678579436	3.6676008312459	0.0628345950505138	0.259695883039878
"8231"	"chr16"	88642810	88643260	5.29297824328097	3.66682616720767	0.0628611703553722	0.259695883039878
"13033"	"chr15"	89600291	89600446	3.92225262533668	3.6654850871505	0.0629072063550981	0.259752314702705
"1888"	"chr2"	235372749	235373129	3.74985743939087	3.65913971145919	0.06312553498537	0.260410789412932
"3624"	"chr10"	135343090	135343297	-3.89287468571055	3.65841381642458	0.0631505647339272	0.260410789412932
"861"	"chr22"	46591570	46591941	1.7740783508024	3.65658746249121	0.0632135883353642	0.260410789412932
"11032"	"chr1"	3471533	3472294	2.18608729038968	3.65641059165774	0.0632196954756256	0.260410789412932
"4691"	"chr13"	45304392	45304602	4.39720708649681	3.65614206118128	0.0632289687653377	0.260410789412932
"1216"	"chr2"	7246067	7246322	1.22219414329424	3.65477062336843	0.0632763528018462	0.260472229633548
"4772"	"chr13"	41364743	41364968	1.93065372070208	3.64966666499934	0.0634530440222088	0.261013689774568
"1081"	"chr2"	74779535	74779680	-2.17357197799826	3.6490912057977	0.0634729998343466	0.261013689774568
"10700"	"chr1"	90368124	90368371	1.41414471425007	3.64754638311442	0.0635266057255239	0.261013689774568
"5003"	"chr7"	74049636	74049948	5.34665877701612	3.64704258926721	0.0635440984041463	0.261013689774568
"1675"	"chr2"	74152839	74153414	3.78166723627986	3.64628086331454	0.0635705571200227	0.261013689774568
"12171"	"chr17"	75537361	75537756	0.821075602167412	3.64529368104785	0.0636048652888357	0.261020972435573
"10567"	"chr14"	95704250	95704488	2.02389098402491	3.64293317529644	0.0636869847208343	0.261224354695003
"509"	"chr22"	50584127	50584366	2.35920818345071	3.63720722218708	0.0638866734287412	0.261909515571707
"8673"	"chr4"	186842116	186842598	1.26964702303359	3.63567241198158	0.0639403168409798	0.261981392371581
"6819"	"chr12"	129612358	129612613	4.10966570682696	3.63411750398231	0.0639947136481194	0.261981392371581
"9069"	"chr4"	83552394	83552683	2.42891891450902	3.63215903642489	0.064063301620706	0.261981392371581
"3702"	"chr10"	133485124	133485489	2.79995837690111	3.63097333085632	0.064104866134304	0.261981392371581
"5392"	"chr7"	158858383	158858629	2.86359910579008	3.62917322220255	0.064168025540376	0.261981392371581
"11328"	"chr1"	19248107	19248390	2.60105418221656	3.62856199349866	0.0641894870777829	0.261981392371581
"7570"	"chr20"	49432707	49432936	3.17495843344607	3.62708393063409	0.0642414179220276	0.261981392371581
"1942"	"chr2"	239698948	239699264	4.94495510355375	3.62577000614028	0.064287621000276	0.261981392371581
"85"	"chr3"	14399935	14400181	2.65790727425912	3.62455280431971	0.0643304558031452	0.261981392371581
"3773"	"chr10"	121378243	121378527	1.50474793219972	3.6230983256515	0.064381682197125	0.261981392371581
"6972"	"chr6"	33646470	33646662	2.96182436717559	3.62262624445215	0.0643983185126579	0.261981392371581
"10816"	"chr1"	85190239	85190535	0.0930154528360307	3.62211040685238	0.0644165022734713	0.261981392371581
"4075"	"chr9"	96008499	96008715	4.80805906256566	3.62182808058874	0.0644264569521732	0.261981392371581
"5626"	"chr7"	157782796	157783081	1.53164620707231	3.62125445027503	0.064446688119403	0.261981392371581
"578"	"chr22"	37563239	37563695	1.90799963843569	3.62022045075271	0.0644831736951463	0.261981392371581
"3811"	"chr10"	112630587	112630886	4.65041002945048	3.61985106720793	0.0644962132718215	0.261981392371581
"5224"	"chr7"	93978851	93979225	2.50062122093449	3.61983483496873	0.0644967863518059	0.261981392371581
"3969"	"chr9"	95675884	95676184	4.33054715132415	3.61972941093102	0.0645005084900389	0.261981392371581
"12687"	"chr5"	179284493	179284786	2.19713244253418	3.61904621934901	0.0645246352708049	0.261981392371581
"593"	"chr22"	26137666	26138047	1.85109833106483	3.60986541190701	0.0648498271495831	0.263168546255363
"9923"	"chr19"	47762948	47763447	5.43095566939179	3.60862816303376	0.064893790442915	0.263213816692342
"5010"	"chr7"	28395268	28395839	2.10056540898334	3.60248290938296	0.0651126411368939	0.26383446472249
"2886"	"chr8"	128867929	128868218	2.66110849421795	3.60231432814579	0.0651186563482651	0.26383446472249
"9842"	"chr19"	55986222	55986708	4.98906635241415	3.59994205054417	0.0652033679361511	0.26383446472249
"9529"	"chr19"	45551518	45551731	2.39349865360834	3.5992986333192	0.0652263647853953	0.26383446472249
"570"	"chr22"	50042811	50043163	5.1409021723904	3.59906605692715	0.0652346796850272	0.26383446472249
"5075"	"chr7"	157408013	157408375	4.73538002909008	3.5988020878001	0.065244118340208	0.26383446472249
"13082"	"chr15"	93782459	93782778	2.64933649126992	3.59702846350265	0.0653075765550965	0.26395803397875
"7588"	"chr20"	45451514	45451895	3.18585951068368	3.59591660281205	0.065347392576511	0.263958792215636
"2087"	"chr11"	33964981	33965297	4.41616772082531	3.59518613662489	0.0653735654291317	0.263958792215636
"10904"	"chr1"	23028563	23029051	1.5276267392376	3.59219158112244	0.0654809830894042	0.264138100429547
"4942"	"chr13"	99217607	99217865	2.25899458141733	3.59211257095574	0.0654838199141326	0.264138100429547
"3029"	"chr8"	38784168	38784419	2.51615128254243	3.58892476446728	0.0655983905771322	0.264167906532103
